model,total_complaints,first_year,second_year,growth_pct,crashes,injuries,severity_score,alert_level
ESCAPE,5103,2617,2486,-5.005731753916699,0,46,2716,LOW
EXPLORER,3973,1636,2337,42.84841075794621,0,55,2612,MEDIUM
EDGE,2378,1131,1247,10.256410256410255,0,31,1402,LOW
FUSION,2158,1206,952,-21.06135986733002,0,22,1062,LOW
FOCUS,1553,925,628,-32.108108108108105,0,13,693,LOW
MUSTANG,492,222,270,21.62162162162162,0,13,335,LOW
BRONCO,312,117,195,66.66666666666666,0,7,230,HIGH
FIESTA,219,111,108,-2.7027027027027026,0,6,138,LOW
RANGER,155,75,80,6.666666666666667,0,0,80,LOW
